,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-06-02 19:00:00,0,0,0,0.1308,0,0.130819,0,0,0.16058,0,0,0,0,0,0,0.134215,0.190216,0,0,0,0,0,0,0,0,0.111933,0
2015-06-02 20:00:00,0,0,0,0.13896,0,0.124669,0,0,0.158011,0,0,0,0,0,0,0.135745,0.181027,0,0,0,0,0,0,0,0,0.099347,0
2015-06-02 21:00:00,0,0,0,0.15576,0,0.120013,0,0,0.16802,0,0,0,0,0,0,0.13583,0.172345,0,0,0,0,0,0,0,0,0.093086,0
2015-06-02 22:00:00,0,0,0,0.17232,0,0.11808,0,0,0.184937,0,0,0,0,0,0,0.140335,0.162939,0,0,0,0,0,0,0,0,0.095258,0
2015-06-02 23:00:00,0,0,0,0.19912,0,0.120452,0,0,0.201057,0,0,0,0,0,0,0.133195,0.159755,0,0,0,0,0,0,0,0,0.106822,0
2015-06-03 00:00:00,0,0,0,0.22616,0,0.120452,0,0,0.215937,0,0,0,0,0,0,0.11985,0.148758,0,0,0,0,0,0,0,0,0.123753,0
2015-06-03 01:00:00,0,0,0,0.24224,0,0.115971,0,0,0.219834,0,0,0,0,0,0,0.10183,0.143114,0,0,0,0,0,0,0,0,0.145156,0
2015-06-03 02:00:00,0,0,0,0.25208,0,0.11193,0,0,0.212306,0,0,0,0,0,0,0.085935,0.141378,0,0,0,0,0,0,0,0,0.160169,0
2015-06-03 03:00:00,0,0,0,0.20408,0,0.080038,0,0,0.150749,0,0,0,0,0,0,0.07327,0.133708,0,0,0,0,0,0,0,0,0.128225,0
2015-06-03 04:00:00,0,0,0,0.17512,0,0.065014,0,0,0.106994,0,0,0,0,0,0,0.06103,0.106504,0,0,0,0,0,0,0,0,0.107781,0
2015-06-03 05:00:00,0,0,0,0.1976,0,0.079511,0,0,0.111777,0,0,0,0,0,0,0.092225,0.123289,0,0,0,0,0,0,0,0,0.135253,0
2015-06-03 06:00:00,0,0,0,0.19032,0,0.068001,0,0,0.111157,0,0,0,0,0,0,0.11968,0.159321,0,0,0,0,0,0,0,0,0.135892,0
2015-06-03 07:00:00,0,0,0,0.17936,0,0.057634,0,0,0.111157,0,0,0,0,0,0,0.12342,0.162288,0,0,0,0,0,0,0,0,0.122092,0
2015-06-03 08:00:00,0,0,0,0.16056,0,0.05412,0,0,0.104691,0,0,0,0,0,0,0.113305,0.14514,0,0,0,0,0,0,0,0,0.106503,0
2015-06-03 09:00:00,0,0,0,0.14944,0,0.05412,0,0,0.098049,0,0,0,0,0,0,0.09758,0.122928,0,0,0,0,0,0,0,0,0.100753,0
2015-06-03 10:00:00,0,0,0,0.14728,0,0.054823,0,0,0.097783,0,0,0,0,0,0,0.086105,0.104478,0,0,0,0,0,0,0,0,0.104842,0
2015-06-03 11:00:00,0,0,0,0.1512,0,0.058337,0,0,0.1054,0,0,0,0,0,0,0.07463,0.091454,0,0,0,0,0,0,0,0,0.114872,0
2015-06-03 12:00:00,0,0,0,0.1616,0,0.072219,0,0,0.119129,0,0,0,0,0,0,0.067405,0.082193,0,0,0,0,0,0,0,0,0.129247,0
2015-06-03 13:00:00,0,0,0,0.17432,0,0.082761,0,0,0.139411,0,0,0,0,0,0,0.06783,0.076911,0,0,0,0,0,0,0,0,0.141322,0
2015-06-03 14:00:00,0,0,0,0.17568,0,0.092601,0,0,0.159871,0,0,0,0,0,0,0.077095,0.075609,0,0,0,0,0,0,0,0,0.148094,0
2015-06-03 15:00:00,0,0,0,0.16248,0,0.106571,0,0,0.179446,0,0,0,0,0,0,0.09112,0.082048,0,0,0,0,0,0,0,0,0.154867,0
2015-06-03 16:00:00,0,0,0,0.15048,0,0.133016,0,0,0.199197,0,0,0,0,0,0,0.101915,0.081397,0,0,0,0,0,0,0,0,0.173394,0
2015-06-03 17:00:00,0,0,0,0.14264,0,0.184676,0,0,0.232234,0,0,0,0,0,0,0.11424,0.082699,0,0,0,0,0,0,0,0,0.204828,0
2015-06-03 18:00:00,0,0,0,0.14272,0,0.235809,0,0,0.254289,0,0,0,0,0,0,0.11934,0.088271,0,0,0,0,0,0,0,0,0.237986,0
2015-06-03 19:00:00,0,0,0,0.15264,0,0.278244,0,0,0.260134,0,0,0,0,0,0,0.121805,0.091526,0,0,0,0,0,0,0,0,0.270186,0
2015-06-03 20:00:00,0,0,0,0.1708,0,0.305216,0,0,0.260577,0,0,0,0,0,0,0.114835,0.084436,0,0,0,0,0,0,0,0,0.297594,0
2015-06-03 21:00:00,0,0,0,0.19552,0,0.329376,0,0,0.256946,0,0,0,0,0,0,0.10489,0.078503,0,0,0,0,0,0,0,0,0.320083,0
2015-06-03 22:00:00,0,0,0,0.2208,0,0.351077,0,0,0.251897,0,0,0,0,0,0,0.0918,0.073221,0,0,0,0,0,0,0,0,0.341806,0
2015-06-03 23:00:00,0,0,0,0.214,0,0.352922,0,0,0.256503,0,0,0,0,0,0,0.07718,0.078358,0,0,0,0,0,0,0,0,0.339633,0
2015-06-04 00:00:00,0,0,0,0.20608,0,0.341589,0,0,0.263234,0,0,0,0,0,0,0.077945,0.088126,0,0,0,0,0,0,0,0,0.32775,0
2015-06-04 01:00:00,0,0,0,0.19656,0,0.338338,0,0,0.274926,0,0,0,0,0,0,0.091885,0.102596,0,0,0,0,0,0,0,0,0.315419,0
2015-06-04 02:00:00,0,0,0,0.18744,0,0.307939,0,0,0.266246,0,0,0,0,0,0,0.106165,0.124085,0,0,0,0,0,0,0,0,0.281047,0
2015-06-04 03:00:00,0,0,0,0.16192,0,0.200578,0,0,0.19158,0,0,0,0,0,0,0.09588,0.131321,0,0,0,0,0,0,0,0,0.180486,0
2015-06-04 04:00:00,0,0,0,0.138,0,0.137057,0,0,0.143043,0,0,0,0,0,0,0.065705,0.096881,0,0,0,0,0,0,0,0,0.126947,0
2015-06-04 05:00:00,0,0,0,0.16472,0,0.167192,0,0,0.174929,0,0,0,0,0,0,0.091035,0.105129,0,0,0,0,0,0,0,0,0.144197,0
2015-06-04 06:00:00,0,0,0,0.19128,0,0.155331,0,0,0.19902,0,0,0,0,0,0,0.12274,0.129656,0,0,0,0,0,0,0,0,0.147775,0
2015-06-04 07:00:00,0,0,0,0.20096,0,0.128359,0,0,0.213811,0,0,0,0,0,0,0.14943,0.146008,0,0,0,0,0,0,0,0,0.144389,0
2015-06-04 08:00:00,0,0,0,0.19296,0,0.109119,0,0,0.213723,0,0,0,0,0,0,0.17391,0.171404,0,0,0,0,0,0,0,0,0.136722,0
2015-06-04 09:00:00,0,0,0,0.1776,0,0.101914,0,0,0.196451,0,0,0,0,0,0,0.189295,0.195353,0,0,0,0,0,0,0,0,0.130269,0
2015-06-04 10:00:00,0,0,0,0.16472,0,0.0984,0,0,0.175283,0,0,0,0,0,0,0.182665,0.203891,0,0,0,0,0,0,0,0,0.127075,0
2015-06-04 11:00:00,0,0,0,0.15888,0,0.097434,0,0,0.158631,0,0,0,0,0,0,0.178415,0.214309,0,0,0,0,0,0,0,0,0.125925,0
2015-06-04 12:00:00,0,0,0,0.15648,0,0.094183,0,0,0.147206,0,0,0,0,0,0,0.17799,0.22263,0,0,0,0,0,0,0,0,0.129375,0
2015-06-04 13:00:00,0,0,0,0.16024,0,0.090669,0,0,0.145523,0,0,0,0,0,0,0.18326,0.233483,0,0,0,0,0,0,0,0,0.133081,0
2015-06-04 14:00:00,0,0,0,0.166,0,0.091459,0,0,0.148446,0,0,0,0,0,0,0.197625,0.255044,0,0,0,0,0,0,0,0,0.139469,0
2015-06-04 15:00:00,0,0,0,0.17216,0,0.096906,0,0,0.160757,0,0,0,0,0,0,0.213265,0.269442,0,0,0,0,0,0,0,0,0.149819,0
2015-06-04 16:00:00,0,0,0,0.18896,0,0.107537,0,0,0.178737,0,0,0,0,0,0,0.23596,0.294259,0,0,0,0,0,0,0,0,0.165664,0
2015-06-04 17:00:00,0,0,0,0.20384,0,0.109382,0,0,0.209117,0,0,0,0,0,0,0.26741,0.334632,0,0,0,0,0,0,0,0,0.176525,0
2015-06-04 18:00:00,0,0,0,0.20816,0,0.107449,0,0,0.228691,0,0,0,0,0,0,0.288745,0.372618,0,0,0,0,0,0,0,0,0.174033,0
2015-06-04 19:00:00,0,0,0,0.20624,0,0.103232,0,0,0.228603,0,0,0,0,0,0,0.32283,0.468124,0,0,0,0,0,0,0,0,0.166047,0
2015-06-04 20:00:00,0,0,0,0.2048,0,0.101914,0,0,0.224794,0,0,0,0,0,0,0.36159,0.503794,0,0,0,0,0,0,0,0,0.161447,0
2015-06-04 21:00:00,0,0,0,0.2012,0,0.108855,0,0,0.225149,0,0,0,0,0,0,0.396865,0.531143,0,0,0,0,0,0,0,0,0.162661,0
2015-06-04 22:00:00,0,0,0,0.202,0,0.124494,0,0,0.246406,0,0,0,0,0,0,0.46767,0.576146,0,0,0,0,0,0,0,0,0.176525,0
2015-06-04 23:00:00,0,0,0,0.20944,0,0.153574,0,0,0.289097,0,0,0,0,0,0,0.527935,0.606245,0,0,0,0,0,0,0,0,0.202464,0
2015-06-05 00:00:00,0,0,0,0.22104,0,0.195746,0,0,0.34906,0,0,0,0,0,0,0.566525,0.627155,0,0,0,0,0,0,0,0,0.238944,0
2015-06-05 01:00:00,0,0,0,0.24144,0,0.237917,0,0,0.402823,0,0,0,0,0,0,0.58089,0.65436,0,0,0,0,0,0,0,0,0.269292,0
2015-06-05 02:00:00,0,0,0,0.26216,0,0.259794,0,0,0.418677,0,0,0,0,0,0,0.5763,0.6273,0,0,0,0,0,0,0,0,0.275106,0
2015-06-05 03:00:00,0,0,0,0.27472,0,0.220961,0,0,0.38626,0,0,0,0,0,0,0.5848,0.603062,0,0,0,0,0,0,0,0,0.229553,0
2015-06-05 04:00:00,0,0,0,0.27944,0,0.219467,0,0,0.453929,0,0,0,0,0,0,0.63614,0.646835,0,0,0,0,0,0,0,0,0.237411,0
2015-06-05 05:00:00,0,0,0,0.30824,0,0.245385,0,0,0.509906,0,0,0,0,0,0,0.68731,0.701028,0,0,0,0,0,0,0,0,0.258942,0
2015-06-05 06:00:00,0,0,0,0.33152,0,0.250129,0,0,0.513449,0,0,0,0,0,0,0.696065,0.714196,0,0,0,0,0,0,0,0,0.259261,0
2015-06-05 07:00:00,0,0,0,0.3516,0,0.257246,0,0,0.501669,0,0,0,0,0,0,0.681615,0.691332,0,0,0,0,0,0,0,0,0.257153,0
2015-06-05 08:00:00,0,0,0,0.35256,0,0.279649,0,0,0.499897,0,0,0,0,0,0,0.66929,0.667094,0,0,0,0,0,0,0,0,0.262392,0
2015-06-05 09:00:00,0,0,0,0.33528,0,0.302931,0,0,0.496886,0,0,0,0,0,0,0.65297,0.643941,0,0,0,0,0,0,0,0,0.264564,0
2015-06-05 10:00:00,0,0,0,0.31488,0,0.328322,0,0,0.494229,0,0,0,0,0,0,0.62628,0.621222,0,0,0,0,0,0,0,0,0.267694,0
2015-06-05 11:00:00,0,0,0,0.29576,0,0.352131,0,0,0.48856,0,0,0,0,0,0,0.610045,0.606462,0,0,0,0,0,0,0,0,0.283475,0
2015-06-05 12:00:00,0,0,0,0.2916,0,0.382179,0,0,0.495291,0,0,0,0,0,0,0.593045,0.591485,0,0,0,0,0,0,0,0,0.312161,0
2015-06-05 13:00:00,0,0,0,0.30448,0,0.413807,0,0,0.52266,0,0,0,0,0,0,0.58531,0.579547,0,0,0,0,0,0,0,0,0.356692,0
2015-06-05 14:00:00,0,0,0,0.32112,0,0.452289,0,0,0.55676,0,0,0,0,0,0,0.58616,0.571371,0,0,0,0,0,0,0,0,0.421028,0
2015-06-05 15:00:00,0,0,0,0.32592,0,0.479524,0,0,0.599186,0,0,0,0,0,0,0.58497,0.565149,0,0,0,0,0,0,0,0,0.485556,0
2015-06-05 16:00:00,0,0,0,0.33288,0,0.531009,0,0,0.616103,0,0,0,0,0,0,0.56338,0.528683,0,0,0,0,0,0,0,0,0.530853,0
2015-06-05 17:00:00,0,0,0,0.33792,0,0.578891,0,0,0.642143,0,0,0,0,0,0,0.54434,0.520507,0,0,0,0,0,0,0,0,0.576086,0
2015-06-05 18:00:00,0,0,0,0.3344,0,0.582317,0,0,0.656049,0,0,0,0,0,0,0.56899,0.56949,0,0,0,0,0,0,0,0,0.587586,0
2015-06-05 19:00:00,0,0,0,0.34104,0,0.564921,0,0,0.62806,0,0,0,0,0,0,0.54298,0.559578,0,0,0,0,0,0,0,0,0.554811,0
2015-06-05 20:00:00,0,0,0,0.39136,0,0.556311,0,0,0.626289,0,0,0,0,0,0,0.52649,0.53505,0,0,0,0,0,0,0,0,0.558772,0
2015-06-05 21:00:00,0,0,0,0.44024,0,0.540761,0,0,0.653569,0,0,0,0,0,0,0.5202,0.517758,0,0,0,0,0,0,0,0,0.568739,0
2015-06-05 22:00:00,0,0,0,0.48656,0,0.52275,0,0,0.678191,0,0,0,0,0,0,0.495465,0.500682,0,0,0,0,0,0,0,0,0.565544,0
2015-06-05 23:00:00,0,0,0,0.53504,0,0.505794,0,0,0.632046,0,0,0,0,0,0,0.4828,0.493954,0,0,0,0,0,0,0,0,0.555067,0
2015-06-06 00:00:00,0,0,0,0.56992,0,0.492966,0,0,0.5766,0,0,0,0,0,0,0.4794,0.484258,0,0,0,0,0,0,0,0,0.554236,0
2015-06-06 01:00:00,0,0,0,0.61016,0,0.479349,0,0,0.558,0,0,0,0,0,0,0.476,0.478904,0,0,0,0,0,0,0,0,0.544014,0
2015-06-06 02:00:00,0,0,0,0.62576,0,0.403089,0,0,0.532403,0,0,0,0,0,0,0.444975,0.458284,0,0,0,0,0,0,0,0,0.497886,0
2015-06-06 03:00:00,0,0,0,0.6232,0,0.290192,0,0,0.474389,0,0,0,0,0,0,0.33609,0.361186,0,0,0,0,0,0,0,0,0.417003,0
2015-06-06 04:00:00,0,0,0,0.66984,0,0.441219,0,0,0.575271,0,0,0,0,0,0,0.32538,0.3321,0,0,0,0,0,0,0,0,0.511622,0
2015-06-06 05:00:00,0,0,0,0.7292,0,0.582317,0,0,0.638334,0,0,0,0,0,0,0.438345,0.445766,0,0,0,0,0,0,0,0,0.636333,0
2015-06-06 06:00:00,0,0,0,0.76488,0,0.578803,0,0,0.625403,0,0,0,0,0,0,0.44115,0.445766,0,0,0,0,0,0,0,0,0.615825,0
2015-06-06 07:00:00,0,0,0,0.79896,0,0.560704,0,0,0.602286,0,0,0,0,0,0,0.42534,0.425725,0,0,0,0,0,0,0,0,0.602153,0
2015-06-06 08:00:00,0,0,0,0.82712,0,0.538213,0,0,0.591657,0,0,0,0,0,0,0.41225,0.391068,0,0,0,0,0,0,0,0,0.582731,0
2015-06-06 09:00:00,0,0,0,0.83088,0,0.49569,0,0,0.579877,0,0,0,0,0,0,0.404345,0.355687,0,0,0,0,0,0,0,0,0.554556,0
2015-06-06 10:00:00,0,0,0,0.8148,0,0.456945,0,0,0.555609,0,0,0,0,0,0,0.38845,0.320668,0,0,0,0,0,0,0,0,0.513922,0
2015-06-06 11:00:00,0,0,0,0.79496,0,0.437001,0,0,0.532846,0,0,0,0,0,0,0.362185,0.287314,0,0,0,0,0,0,0,0,0.486131,0
2015-06-06 12:00:00,0,0,0,0.76592,0,0.423384,0,0,0.528949,0,0,0,0,0,0,0.34833,0.260832,0,0,0,0,0,0,0,0,0.484406,0
2015-06-06 13:00:00,0,0,0,0.72136,0,0.432169,0,0,0.548169,0,0,0,0,0,0,0.352665,0.246506,0,0,0,0,0,0,0,0,0.509067,0
2015-06-06 14:00:00,0,0,0,0.67536,0,0.451586,0,0,0.578194,0,0,0,0,0,0,0.37213,0.249111,0,0,0,0,0,0,0,0,0.534367,0
2015-06-06 15:00:00,0,0,0,0.60752,0,0.42558,0,0,0.590417,0,0,0,0,0,0,0.39474,0.270455,0,0,0,0,0,0,0,0,0.5313,0
2015-06-06 16:00:00,0,0,0,0.57744,0,0.381124,0,0,0.567123,0,0,0,0,0,0,0.39219,0.288037,0,0,0,0,0,0,0,0,0.472522,0
2015-06-06 17:00:00,0,0,0,0.60384,0,0.403176,0,0,0.548611,0,0,0,0,0,0,0.417095,0.343387,0,0,0,0,0,0,0,0,0.468561,0
2015-06-06 18:00:00,0,0,0,0.6284,0,0.401507,0,0,0.545423,0,0,0,0,0,0,0.43129,0.391212,0,0,0,0,0,0,0,0,0.482106,0
2015-06-06 19:00:00,0,0,0,0.62032,0,0.389295,0,0,0.521686,0,0,0,0,0,0,0.404175,0.39729,0,0,0,0,0,0,0,0,0.474311,0
2015-06-06 20:00:00,0,0,0,0.6164,0,0.36531,0,0,0.510526,0,0,0,0,0,0,0.37604,0.380142,0,0,0,0,0,0,0,0,0.467156,0
2015-06-06 21:00:00,0,0,0,0.60264,0,0.331046,0,0,0.496177,0,0,0,0,0,0,0.353175,0.353516,0,0,0,0,0,0,0,0,0.445689,0
2015-06-06 22:00:00,0,0,0,0.59384,0,0.301614,0,0,0.477577,0,0,0,0,0,0,0.321215,0.3198,0,0,0,0,0,0,0,0,0.428183,0
2015-06-06 23:00:00,0,0,0,0.58464,0,0.263484,0,0,0.466683,0,0,0,0,0,0,0.303875,0.291799,0,0,0,0,0,0,0,0,0.411572,0
2015-06-07 00:00:00,0,0,0,0.57992,0,0.213844,0,0,0.46004,0,0,0,0,0,0,0.294355,0.272264,0,0,0,0,0,0,0,0,0.395728,0
2015-06-07 01:00:00,0,0,0,0.58304,0,0.173606,0,0,0.452334,0,0,0,0,0,0,0.29733,0.264667,0,0,0,0,0,0,0,0,0.375667,0
2015-06-07 02:00:00,0,0,0,0.57032,0,0.143822,0,0,0.428331,0,0,0,0,0,0,0.28934,0.267344,0,0,0,0,0,0,0,0,0.334522,0
2015-06-07 03:00:00,0,0,0,0.50896,0,0.094622,0,0,0.320806,0,0,0,0,0,0,0.203065,0.22878,0,0,0,0,0,0,0,0,0.226039,0
2015-06-07 04:00:00,0,0,0,0.5908,0,0.075909,0,0,0.291577,0,0,0,0,0,0,0.133875,0.15744,0,0,0,0,0,0,0,0,0.19665,0
2015-06-07 05:00:00,0,0,0,0.66608,0,0.117992,0,0,0.406011,0,0,0,0,0,0,0.179945,0.209317,0,0,0,0,0,0,0,0,0.2944,0
2015-06-07 06:00:00,0,0,0,0.67392,0,0.129589,0,0,0.420714,0,0,0,0,0,0,0.22083,0.222919,0,0,0,0,0,0,0,0,0.321361,0
2015-06-07 07:00:00,0,0,0,0.67776,0,0.130292,0,0,0.427711,0,0,0,0,0,0,0.228735,0.220894,0,0,0,0,0,0,0,0,0.324428,0
2015-06-07 08:00:00,0,0,0,0.67288,0,0.129414,0,0,0.425231,0,0,0,0,0,0,0.229925,0.21894,0,0,0,0,0,0,0,0,0.311011,0
2015-06-07 09:00:00,0,0,0,0.67896,0,0.123703,0,0,0.410351,0,0,0,0,0,0,0.228395,0.220387,0,0,0,0,0,0,0,0,0.282517,0
2015-06-07 10:00:00,0,0,0,0.68856,0,0.121155,0,0,0.397331,0,0,0,0,0,0,0.222785,0.227116,0,0,0,0,0,0,0,0,0.259261,0
2015-06-07 11:00:00,0,0,0,0.69936,0,0.120101,0,0,0.381566,0,0,0,0,0,0,0.21692,0.230227,0,0,0,0,0,0,0,0,0.240669,0
2015-06-07 12:00:00,0,0,0,0.69904,0,0.126163,0,0,0.368191,0,0,0,0,0,0,0.20706,0.225162,0,0,0,0,0,0,0,0,0.229617,0
2015-06-07 13:00:00,0,0,0,0.69256,0,0.130907,0,0,0.349326,0,0,0,0,0,0,0.20179,0.220604,0,0,0,0,0,0,0,0,0.221247,0
2015-06-07 14:00:00,0,0,0,0.67456,0,0.136091,0,0,0.336749,0,0,0,0,0,0,0.197965,0.212718,0,0,0,0,0,0,0,0,0.219969,0
2015-06-07 15:00:00,0,0,0,0.62976,0,0.139605,0,0,0.313543,0,0,0,0,0,0,0.19873,0.205772,0,0,0,0,0,0,0,0,0.222397,0
2015-06-07 16:00:00,0,0,0,0.56728,0,0.138551,0,0,0.296094,0,0,0,0,0,0,0.210035,0.198247,0,0,0,0,0,0,0,0,0.223228,0
2015-06-07 17:00:00,0,0,0,0.53808,0,0.136091,0,0,0.304774,0,0,0,0,0,0,0.2465,0.204614,0,0,0,0,0,0,0,0,0.228786,0
2015-06-07 18:00:00,0,0,0,0.52384,0,0.133543,0,0,0.294411,0,0,0,0,0,0,0.27217,0.215178,0,0,0,0,0,0,0,0,0.222078,0
2015-06-07 19:00:00,0,0,0,0.50184,0,0.139341,0,0,0.268903,0,0,0,0,0,0,0.273955,0.209968,0,0,0,0,0,0,0,0,0.21045,0
2015-06-07 20:00:00,0,0,0,0.48904,0,0.148566,0,0,0.23808,0,0,0,0,0,0,0.254745,0.194774,0,0,0,0,0,0,0,0,0.203806,0
2015-06-07 21:00:00,0,0,0,0.48376,0,0.14883,0,0,0.211863,0,0,0,0,0,0,0.21624,0.173502,0,0,0,0,0,0,0,0,0.200036,0
2015-06-07 22:00:00,0,0,0,0.4864,0,0.134597,0,0,0.204689,0,0,0,0,0,0,0.172295,0.141233,0,0,0,0,0,0,0,0,0.195947,0
2015-06-07 23:00:00,0,0,0,0.49808,0,0.118344,0,0,0.222049,0,0,0,0,0,0,0.13124,0.117718,0,0,0,0,0,0,0,0,0.1978,0
2015-06-08 00:00:00,0,0,0,0.524,0,0.102354,0,0,0.257654,0,0,0,0,0,0,0.103955,0.104984,0,0,0,0,0,0,0,0,0.207831,0
2015-06-08 01:00:00,0,0,0,0.55352,0,0.094183,0,0,0.31,0,0,0,0,0,0,0.096985,0.109615,0,0,0,0,0,0,0,0,0.224058,0
2015-06-08 02:00:00,0,0,0,0.57472,0,0.093304,0,0,0.340469,0,0,0,0,0,0,0.11016,0.132406,0,0,0,0,0,0,0,0,0.237603,0
2015-06-08 03:00:00,0,0,0,0.51888,0,0.074679,0,0,0.282631,0,0,0,0,0,0,0.117215,0.14883,0,0,0,0,0,0,0,0,0.193775,0
2015-06-08 04:00:00,0,0,0,0.5888,0,0.065717,0,0,0.245697,0,0,0,0,0,0,0.10472,0.131755,0,0,0,0,0,0,0,0,0.179144,0
2015-06-08 05:00:00,0,0,0,0.76416,0,0.097346,0,0,0.368369,0,0,0,0,0,0,0.14297,0.152158,0,0,0,0,0,0,0,0,0.257153,0
2015-06-08 06:00:00,0,0,0,0.83152,0,0.123088,0,0,0.417969,0,0,0,0,0,0,0.164815,0.19065,0,0,0,0,0,0,0,0,0.306731,0
2015-06-08 07:00:00,0,0,0,0.84464,0,0.137409,0,0,0.439403,0,0,0,0,0,0,0.17833,0.207581,0,0,0,0,0,0,0,0,0.322703,0
2015-06-08 08:00:00,0,0,0,0.83008,0,0.144174,0,0,0.44268,0,0,0,0,0,0,0.18241,0.206495,0,0,0,0,0,0,0,0,0.324619,0
2015-06-08 09:00:00,0,0,0,0.7952,0,0.14022,0,0,0.437277,0,0,0,0,0,0,0.1836,0.201575,0,0,0,0,0,0,0,0,0.317528,0
2015-06-08 10:00:00,0,0,0,0.74952,0,0.134421,0,0,0.435063,0,0,0,0,0,0,0.18309,0.195136,0,0,0,0,0,0,0,0,0.306858,0
2015-06-08 11:00:00,0,0,0,0.704,0,0.133894,0,0,0.435417,0,0,0,0,0,0,0.18564,0.188479,0,0,0,0,0,0,0,0,0.299256,0
2015-06-08 12:00:00,0,0,0,0.6584,0,0.137233,0,0,0.433911,0,0,0,0,0,0,0.19329,0.187539,0,0,0,0,0,0,0,0,0.295103,0
2015-06-08 13:00:00,0,0,0,0.61808,0,0.141362,0,0,0.438517,0,0,0,0,0,0,0.205105,0.192097,0,0,0,0,0,0,0,0,0.302194,0
2015-06-08 14:00:00,0,0,0,0.58464,0,0.153662,0,0,0.443831,0,0,0,0,0,0,0.2261,0.199984,0,0,0,0,0,0,0,0,0.314717,0
2015-06-08 15:00:00,0,0,0,0.5276,0,0.167456,0,0,0.42532,0,0,0,0,0,0,0.246925,0.207725,0,0,0,0,0,0,0,0,0.316569,0
2015-06-08 16:00:00,0,0,0,0.4676,0,0.184324,0,0,0.369874,0,0,0,0,0,0,0.27336,0.192025,0,0,0,0,0,0,0,0,0.301236,0
2015-06-08 17:00:00,0,0,0,0.46848,0,0.220346,0,0,0.359423,0,0,0,0,0,0,0.316795,0.186598,0,0,0,0,0,0,0,0,0.324683,0
2015-06-08 18:00:00,0,0,0,0.46264,0,0.256543,0,0,0.347377,0,0,0,0,0,0,0.33303,0.199839,0,0,0,0,0,0,0,0,0.352411,0
2015-06-08 19:00:00,0,0,0,0.44664,0,0.271303,0,0,0.328423,0,0,0,0,0,0,0.309655,0.206061,0,0,0,0,0,0,0,0,0.366722,0
2015-06-08 20:00:00,0,0,0,0.4304,0,0.275432,0,0,0.318149,0,0,0,0,0,0,0.272085,0.204759,0,0,0,0,0,0,0,0,0.374964,0
2015-06-08 21:00:00,0,0,0,0.42136,0,0.254259,0,0,0.326917,0,0,0,0,0,0,0.21947,0.187177,0,0,0,0,0,0,0,0,0.372728,0
2015-06-08 22:00:00,0,0,0,0.41152,0,0.219291,0,0,0.354374,0,0,0,0,0,0,0.179775,0.156427,0,0,0,0,0,0,0,0,0.369725,0
2015-06-08 23:00:00,0,0,0,0.39992,0,0.209803,0,0,0.386171,0,0,0,0,0,0,0.16337,0.127196,0,0,0,0,0,0,0,0,0.382822,0
2015-06-09 00:00:00,0,0,0,0.39264,0,0.221839,0,0,0.413629,0,0,0,0,0,0,0.162775,0.116199,0,0,0,0,0,0,0,0,0.405631,0
2015-06-09 01:00:00,0,0,0,0.38392,0,0.241607,0,0,0.438606,0,0,0,0,0,0,0.18207,0.118514,0,0,0,0,0,0,0,0,0.430292,0
2015-06-09 02:00:00,0,0,0,0.37504,0,0.244506,0,0,0.4371,0,0,0,0,0,0,0.205445,0.132551,0,0,0,0,0,0,0,0,0.427736,0
2015-06-09 03:00:00,0,0,0,0.30576,0,0.184149,0,0,0.343126,0,0,0,0,0,0,0.18751,0.157078,0,0,0,0,0,0,0,0,0.328325,0
2015-06-09 04:00:00,0,0,0,0.26392,0,0.143207,0,0,0.263854,0,0,0,0,0,0,0.145775,0.142825,0,0,0,0,0,0,0,0,0.258942,0
2015-06-09 05:00:00,0,0,0,0.29296,0,0.216304,0,0,0.402114,0,0,0,0,0,0,0.266985,0.184789,0,0,0,0,0,0,0,0,0.383397,0
2015-06-09 06:00:00,0,0,0,0.32296,0,0.300735,0,0,0.537983,0,0,0,0,0,0,0.371875,0.269659,0,0,0,0,0,0,0,0,0.503317,0
2015-06-09 07:00:00,0,0,0,0.344,0,0.336405,0,0,0.597414,0,0,0,0,0,0,0.411825,0.301422,0,0,0,0,0,0,0,0,0.547656,0
2015-06-09 08:00:00,0,0,0,0.33344,0,0.351956,0,0,0.608929,0,0,0,0,0,0,0.42024,0.309454,0,0,0,0,0,0,0,0,0.553725,0
2015-06-09 09:00:00,0,0,0,0.30856,0,0.346509,0,0,0.583509,0,0,0,0,0,0,0.40256,0.313288,0,0,0,0,0,0,0,0,0.528808,0
2015-06-09 10:00:00,0,0,0,0.2752,0,0.327619,0,0,0.546486,0,0,0,0,0,0,0.379525,0.311624,0,0,0,0,0,0,0,0,0.496736,0
2015-06-09 11:00:00,0,0,0,0.25176,0,0.310311,0,0,0.502377,0,0,0,0,0,0,0.361845,0.314374,0,0,0,0,0,0,0,0,0.458914,0
2015-06-09 12:00:00,0,0,0,0.23224,0,0.294058,0,0,0.459154,0,0,0,0,0,0,0.35972,0.319221,0,0,0,0,0,0,0,0,0.424158,0
